cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
bitcoin,2013-04-28,1.0,,103.1862,135.3,,11090299.999999998,,1144365913.86,1500517590.0,,0.0,,0.0,0.0,
bitcoin,2013-04-29,1.0,,110.3745,141.96,,11094900.0,,1224594040.05,1575032004.0,,0.0,,0.0,0.0,
bitcoin,2013-04-30,1.0,,106.3128,135.3,,11098725.003695492,,1179936531.572878,1501657493.0,,0.0,,0.0,0.0,
bitcoin,2013-05-01,1.0,,88.6291,117.0,,11102150.0,,983973562.565,1298951550.0,,0.0,,0.0,0.0,
bitcoin,2013-05-02,1.0,,80.5923,103.43,,11105749.995165812,,895037935.3354017,1148667722.0,,0.0,,0.0,0.0,
bitcoin,2013-05-03,1.0,,75.1575,91.01,,11109399.999999998,,834954730.4999999,1011066494.0,,0.0,,0.0,0.0,
bitcoin,2013-05-04,1.0,,86.2273,111.25,,11113275.00224719,,958267697.6012692,1236351844.0,,0.0,,0.0,0.0,
bitcoin,2013-05-05,1.0,,88.4403,116.79,,11117200.0,,983208503.1599998,1298377788.0,,0.0,,0.0,0.0,
bitcoin,2013-05-06,1.0,,85.5829,118.33,,11121375.002112737,,951799524.668314,1315992304.0,,0.0,,0.0,0.0,
bitcoin,2013-05-07,1.0,,83.7734,106.4,,11125625.0,,932031433.375,1183766500.0,,0.0,,0.0,0.0,
bitcoin,2013-05-08,1.0,,86.563,112.64,,11129750.0,,963424549.25,1253655040.0,,0.0,,0.0,0.0,
bitcoin,2013-05-09,1.0,,85.7885,113.0,,11133900.0,,955160580.15,1258130700.0,,0.0,,0.0,0.0,
bitcoin,2013-05-10,1.0,,90.0629,118.78,,11138150.0,,1003134089.635,1322989457.0,,0.0,,0.0,0.0,
bitcoin,2013-05-11,1.0,,89.0164,113.01,,11142724.997787807,,991885265.4930784,1259239352.0,,0.0,,0.0,0.0,
bitcoin,2013-05-12,1.0,,88.3954,114.713,,11147025.001525544,,985345733.8198512,1278708679.0,,0.0,,0.0,0.0,
bitcoin,2013-05-13,1.0,,90.8763,117.18,,11151400.0,,1013397971.82,1306721052.0,,0.0,,0.0,0.0,
bitcoin,2013-05-14,1.0,,85.8463,114.5,,11155275.004366811,,957639084.6073748,1277278988.0,,0.0,,0.0,0.0,
bitcoin,2013-05-15,1.0,,88.2102,114.156,,11158850.003503976,,984324390.5790864,1273849681.0,,0.0,,0.0,0.0,
bitcoin,2013-05-16,1.0,,91.5815,115.5,,11162574.995670997,,1022285361.9660434,1289277412.0,,0.0,,0.0,0.0,
bitcoin,2013-05-17,1.0,,95.8971,123.1,,11166574.995938262,,1070842159.0429908,1374605382.0,,0.0,,0.0,0.0,
bitcoin,2013-05-18,1.0,,96.0028,123.88,,11170125.0,,1072363276.35,1383755085.0,,0.0,,0.0,0.0,
bitcoin,2013-05-19,1.0,,95.3844,120.501,,11174175.002697073,,1065841978.1272588,1346499262.0,,0.0,,0.0,0.0,
bitcoin,2013-05-20,1.0,,94.9896,122.58,,11177450.0,,1061741504.52,1370131821.0,,0.0,,0.0,0.0,
bitcoin,2013-05-21,1.0,,95.4072,122.9,,11181075.004068349,,1066755059.1281496,1374154118.0,,0.0,,0.0,0.0,
bitcoin,2013-05-22,1.0,,95.9877,123.0,,11185300.0,,1073651220.81,1375791900.0,,0.0,,0.0,0.0,
bitcoin,2013-05-23,1.0,,98.11,125.748,,11189375.003976207,,1097789581.6401055,1407041528.0,,0.0,,0.0,0.0,
bitcoin,2013-05-24,1.0,,102.9938,131.7,,11193474.996203491,,1152858525.0639832,1474180657.0,,0.0,,0.0,0.0,
